[03/17 17:13:17] cifar10-vgg11 INFO: Epoch 33/200, Acc=0.7627, Val Loss=0.7687, lr=0.1000
[03/17 17:13:24] cifar10-vgg11 INFO: Epoch 34/200, Acc=0.8183, Val Loss=0.5485, lr=0.1000
[03/17 17:13:31] cifar10-vgg11 INFO: Epoch 35/200, Acc=0.8259, Val Loss=0.5297, lr=0.1000
[03/17 17:13:38] cifar10-vgg11 INFO: Epoch 36/200, Acc=0.8160, Val Loss=0.5523, lr=0.1000
[03/17 17:13:45] cifar10-vgg11 INFO: Epoch 37/200, Acc=0.7832, Val Loss=0.6332, lr=0.1000
[03/17 17:13:52] cifar10-vgg11 INFO: Epoch 38/200, Acc=0.8032, Val Loss=0.5825, lr=0.1000
[03/17 17:13:58] cifar10-vgg11 INFO: Epoch 39/200, Acc=0.8167, Val Loss=0.5395, lr=0.1000
[03/17 17:14:05] cifar10-vgg11 INFO: Epoch 40/200, Acc=0.8133, Val Loss=0.6002, lr=0.1000
[03/17 17:14:12] cifar10-vgg11 INFO: Epoch 41/200, Acc=0.8206, Val Loss=0.5116, lr=0.1000
[03/17 17:14:19] cifar10-vgg11 INFO: Epoch 42/200, Acc=0.7825, Val Loss=0.6314, lr=0.1000
[03/17 17:14:26] cifar10-vgg11 INFO: Epoch 43/200, Acc=0.7877, Val Loss=0.6553, lr=0.1000
[03/17 17:14:33] cifar10-vgg11 INFO: Epoch 44/200, Acc=0.7900, Val Loss=0.6398, lr=0.1000
[03/17 17:14:40] cifar10-vgg11 INFO: Epoch 45/200, Acc=0.8026, Val Loss=0.5838, lr=0.1000
[03/17 17:14:47] cifar10-vgg11 INFO: Epoch 46/200, Acc=0.7891, Val Loss=0.6418, lr=0.1000
[03/17 17:14:54] cifar10-vgg11 INFO: Epoch 47/200, Acc=0.8198, Val Loss=0.5280, lr=0.1000
[03/17 17:15:00] cifar10-vgg11 INFO: Epoch 48/200, Acc=0.7736, Val Loss=0.7050, lr=0.1000
[03/17 17:15:07] cifar10-vgg11 INFO: Epoch 49/200, Acc=0.8026, Val Loss=0.6097, lr=0.1000
[03/17 17:15:14] cifar10-vgg11 INFO: Epoch 50/200, Acc=0.7736, Val Loss=0.7026, lr=0.1000
[03/17 17:15:21] cifar10-vgg11 INFO: Epoch 51/200, Acc=0.8118, Val Loss=0.5493, lr=0.1000
[03/17 17:15:28] cifar10-vgg11 INFO: Epoch 52/200, Acc=0.7938, Val Loss=0.6466, lr=0.1000
[03/17 17:15:35] cifar10-vgg11 INFO: Epoch 53/200, Acc=0.7933, Val Loss=0.6200, lr=0.1000
